RBC_V2.data

21702 atoms
3202 bonds
8346 ellipsoids

7 atom types
3 bond types

-35 35 xlo xhi
-35 35 ylo yhi
-35 35 zlo zhi


Atoms

 322.000    2.000   -4.443   -8.340   23.143    1.000    0.239    0.524    0.239    0.000 
 323.000    1.000   -3.561   -8.751   23.150    1.000    0.239    0.524    0.239    0.000 
 324.000    1.000   -2.641   -9.077   23.150    1.000    0.239    0.524    0.239    0.000 
 325.000    1.000   -1.690   -9.292   23.145    1.000    0.239    0.524    0.239    0.000 
 326.000    1.000   -0.720   -9.420   23.146    1.000    0.239    0.524    0.239    0.000 
 327.000    1.000    0.247   -9.443   23.145    1.000    0.239    0.524    0.239    0.000 
 328.000    1.000    1.223   -9.374   23.152    1.000    0.239    0.524    0.239    0.000 
 329.000    1.000    2.175   -9.196   23.144    1.000    0.239    0.524    0.239    0.000 
 330.000    1.000    3.109   -8.926   23.145    1.000    0.239    0.524    0.239    0.000 
 331.000    1.000    4.009   -8.560   23.151    1.000    0.239    0.524    0.239    0.000 
 332.000    2.000    4.873   -8.097   23.145    1.000    0.239    0.524    0.239    0.000 
 333.000    1.000    5.681   -7.554   23.144    1.000    0.239    0.524    0.239    0.000 
 334.000    1.000    6.429   -6.933   23.145    1.000    0.239    0.524    0.239    0.000 
 335.000    1.000    7.110   -6.234   23.147    1.000    0.239    0.524    0.239    0.000 
 336.000    1.000    7.706   -5.477   23.150    1.000    0.239    0.524    0.239    0.000 
 337.000    1.000    8.238   -4.654   23.147    1.000    0.239    0.524    0.239    0.000 
 338.000    1.000    8.665   -3.781   23.146    1.000    0.239    0.524    0.239    0.000 
 339.000    1.000    9.016   -2.871   23.148    1.000    0.239    0.524    0.239    0.000 
 340.000    1.000    9.257   -1.933   23.143    1.000    0.239    0.524    0.239    0.000 
 341.000    1.000    9.413   -0.966   23.144    1.000    0.239    0.524    0.239    0.000 
 342.000    1.000   10.351    0.006   22.763    1.000    0.239    0.524    0.239    0.000 
 343.000    1.000   10.303    0.975   22.767    1.000    0.239    0.524    0.239    0.000 
 344.000    1.000   10.170    1.933   22.765    1.000    0.239    0.524    0.239    0.000 
 345.000    1.000    9.947    2.879   22.765    1.000    0.239    0.524    0.239    0.000 
 346.000    1.000    9.630    3.792   22.766    1.000    0.239    0.524    0.239    0.000 
 347.000    1.000    9.237    4.684   22.764    1.000    0.239    0.524    0.239    0.000 
 348.000    1.000    8.759    5.529   22.765    1.000    0.239    0.524    0.239    0.000 
 349.000    1.000    8.204    6.323   22.769    1.000    0.239    0.524    0.239    0.000 
 350.000    1.000    7.577    7.057   22.761    1.000    0.239    0.524    0.239    0.000 
 351.000    1.000    6.876    7.732   22.767    1.000    0.239    0.524    0.239    0.000 
 352.000    1.000    6.120    8.341   22.766    1.000    0.239    0.524    0.239    0.000 
 353.000    1.000    5.313    8.884   22.760    1.000    0.239    0.524    0.239    0.000 
 354.000    1.000    4.465    9.345   22.767    1.000    0.239    0.524    0.239    0.000 
 355.000    1.000    3.567    9.718   22.762    1.000    0.239    0.524    0.239    0.000 
 356.000    1.000    2.641   10.006   22.766    1.000    0.239    0.524    0.239    0.000 
 357.000    1.000    1.691   10.208   22.763    1.000    0.239    0.524    0.239    0.000 
 358.000    1.000    0.731   10.330   22.760    1.000    0.239    0.524    0.239    0.000 
 359.000    1.000   -0.239   10.347   22.765    1.000    0.239    0.524    0.239    0.000 
 360.000    1.000   -1.204   10.280   22.767    1.000    0.239    0.524    0.239    0.000 
 361.000    1.000   -2.167   10.125   22.765    1.000    0.239    0.524    0.239    0.000 
 362.000    1.000   -3.104    9.875   22.765    1.000    0.239    0.524    0.239    0.000 
 363.000    1.000   -4.009    9.536   22.761    1.000    0.239    0.524    0.239    0.000 
 364.000    1.000   -4.880    9.119   22.764    1.000    0.239    0.524    0.239    0.000 
 365.000    1.000   -5.715    8.628   22.769    1.000    0.239    0.524    0.239    0.000 
 366.000    1.000   -6.501    8.050   22.765    1.000    0.239    0.524    0.239    0.000 
 367.000    1.000   -7.220    7.405   22.765    1.000    0.239    0.524    0.239    0.000 
 368.000    1.000   -7.881    6.696   22.761    1.000    0.239    0.524    0.239    0.000 
 369.000    1.000   -8.479    5.932   22.762    1.000    0.239    0.524    0.239    0.000 
 370.000    1.000   -8.997    5.107   22.768    1.000    0.239    0.524    0.239    0.000 
 371.000    1.000   -9.433    4.238   22.760    1.000    0.239    0.524    0.239    0.000 
 372.000    1.000   -9.786    3.343   22.761    1.000    0.239    0.524    0.239    0.000 
 373.000    1.000  -10.061    2.408   22.762    1.000    0.239    0.524    0.239    0.000 
 374.000    1.000  -10.235    1.452   22.767    1.000    0.239    0.524    0.239    0.000 
 375.000    1.000  -10.331    0.488   22.762    1.000    0.239    0.524    0.239    0.000 
 376.000    1.000  -10.333   -0.482   22.763    1.000    0.239    0.524    0.239    0.000 
 377.000    1.000  -10.234   -1.448   22.762    1.000    0.239    0.524    0.239    0.000 
 378.000    1.000  -10.054   -2.394   22.764    1.000    0.239    0.524    0.239    0.000 
 379.000    1.000   -9.792   -3.331   22.763    1.000    0.239    0.524    0.239    0.000 
 380.000    1.000   -9.430   -4.233   22.761    1.000    0.239    0.524    0.239    0.000 
 381.000    1.000   -8.997   -5.098   22.760    1.000    0.239    0.524    0.239    0.000 
 382.000    1.000   -8.481   -5.920   22.768    1.000    0.239    0.524    0.239    0.000 
 383.000    1.000   -7.888   -6.682   22.764    1.000    0.239    0.524    0.239    0.000 
 384.000    1.000   -7.221   -7.395   22.762    1.000    0.239    0.524    0.239    0.000 
 385.000    1.000   -6.502   -8.039   22.763    1.000    0.239    0.524    0.239    0.000 
 386.000    1.000   -5.714   -8.618   22.762    1.000    0.239    0.524    0.239    0.000 
 387.000    1.000   -4.882   -9.113   22.764    1.000    0.239    0.524    0.239    0.000 
 388.000    1.000   -4.006   -9.531   22.763    1.000    0.239    0.524    0.239    0.000 
 389.000    1.000   -3.104   -9.860   22.765    1.000    0.239    0.524    0.239    0.000 
 390.000    1.000   -2.164  -10.113   22.762    1.000    0.239    0.524    0.239    0.000 
 391.000    1.000   -1.206  -10.271   22.767    1.000    0.239    0.524    0.239    0.000 
 392.000    1.000   -0.238  -10.334   22.759    1.000    0.239    0.524    0.239    0.000 
 393.000    1.000    0.729  -10.314   22.766    1.000    0.239    0.524    0.239    0.000 
 394.000    1.000    1.699  -10.205   22.768    1.000    0.239    0.524    0.239    0.000 
 395.000    1.000    2.639   -9.996   22.769    1.000    0.239    0.524    0.239    0.000 
 396.000    1.000    3.570   -9.709   22.767    1.000    0.239    0.524    0.239    0.000 
 397.000    1.000    4.460   -9.333   22.766    1.000    0.239    0.524    0.239    0.000 
 398.000    1.000    5.313   -8.875   22.764    1.000    0.239    0.524    0.239    0.000 
 399.000    1.000    6.126   -8.332   22.762    1.000    0.239    0.524    0.239    0.000 
 400.000    1.000    6.884   -7.726   22.760    1.000    0.239    0.524    0.239    0.000 
 401.000    1.000    7.575   -7.051   22.765    1.000    0.239    0.524    0.239    0.000 
 402.000    1.000    8.196   -6.311   22.768    1.000    0.239    0.524    0.239    0.000 
 403.000    1.000    8.752   -5.510   22.763    1.000    0.239    0.524    0.239    0.000 
 404.000    1.000    9.232   -4.670   22.762    1.000    0.239    0.524    0.239    0.000 
 405.000    1.000    9.627   -3.782   22.761    1.000    0.239    0.524    0.239    0.000 
 406.000    1.000    9.946   -2.863   22.760    1.000    0.239    0.524    0.239    0.000 
 407.000    1.000   10.169   -1.922   22.768    1.000    0.239    0.524    0.239    0.000 
 408.000    1.000   10.301   -0.964   22.761    1.000    0.239    0.524    0.239    0.000 
 409.000    1.000   11.226    0.004   22.348    1.000    0.239    0.524    0.239    0.000 
 410.000    1.000   11.181    0.969   22.348    1.000    0.239    0.524    0.239    0.000 
 411.000    1.000   11.056    1.928   22.343    1.000    0.239    0.524    0.239    0.000 
 412.000    1.000   10.854    2.873   22.348    1.000    0.239    0.524    0.239    0.000 
 413.000    1.000   10.564    3.792   22.348    1.000    0.239    0.524    0.239    0.000 
 414.000    1.000   10.202    4.683   22.344    1.000    0.239    0.524    0.239    0.000 
 415.000    1.000    9.759    5.545   22.343    1.000    0.239    0.524    0.239    0.000 
 416.000    1.000    9.245    6.359   22.343    1.000    0.239    0.524    0.239    0.000 
 417.000    1.000    8.667    7.130   22.343    1.000    0.239    0.524    0.239    0.000 
 418.000    1.000    8.021    7.854   22.348    1.000    0.239    0.524    0.239    0.000 
 419.000    1.000    7.323    8.510   22.349    1.000    0.239    0.524    0.239    0.000 
 420.000    1.000    6.563    9.112   22.349    1.000    0.239    0.524    0.239    0.000 
 421.000    1.000    5.752    9.636   22.342    1.000    0.239    0.524    0.239    0.000 
 422.000    1.000    4.906   10.096   22.344    1.000    0.239    0.524    0.239    0.000 
 423.000    1.000    4.017   10.486   22.341    1.000    0.239    0.524    0.239    0.000 
 424.000    1.000    3.103   10.793   22.341    1.000    0.239    0.524    0.239    0.000 
 425.000    1.000    2.161   11.011   22.346    1.000    0.239    0.524    0.239    0.000 
 426.000    1.000    1.211   11.157   22.341    1.000    0.239    0.524    0.239    0.000 
 427.000    1.000    0.246   11.227   22.350    1.000    0.239    0.524    0.239    0.000 
 428.000    1.000   -0.719   11.206   22.348    1.000    0.239    0.524    0.239    0.000 
 429.000    1.000   -1.676   11.103   22.349    1.000    0.239    0.524    0.239    0.000 
 430.000    1.000   -2.630   10.914   22.343    1.000    0.239    0.524    0.239    0.000 
 431.000    1.000   -3.552   10.648   22.345    1.000    0.239    0.524    0.239    0.000 
 432.000    1.000   -4.460   10.305   22.345    1.000    0.239    0.524    0.239    0.000 
 433.000    1.000   -5.323    9.881   22.343    1.000    0.239    0.524    0.239    0.000 
 434.000    1.000   -6.154    9.384   22.342    1.000    0.239    0.524    0.239    0.000 
 435.000    1.000   -6.938    8.821   22.347    1.000    0.239    0.524    0.239    0.000 
 436.000    1.000   -7.666    8.193   22.347    1.000    0.239    0.524    0.239    0.000 
 437.000    1.000   -8.342    7.497   22.348    1.000    0.239    0.524    0.239    0.000 
 438.000    1.000   -8.954    6.758   22.349    1.000    0.239    0.524    0.239    0.000 
 439.000    1.000   -9.504    5.960   22.346    1.000    0.239    0.524    0.239    0.000 
 440.000    1.000   -9.982    5.122   22.344    1.000    0.239    0.524    0.239    0.000 
 441.000    1.000  -10.387    4.247   22.344    1.000    0.239    0.524    0.239    0.000 
 442.000    1.000  -10.713    3.336   22.350    1.000    0.239    0.524    0.239    0.000 
 443.000    1.000  -10.952    2.396   22.348    1.000    0.239    0.524    0.239    0.000 
 444.000    1.000  -11.122    1.448   22.344    1.000    0.239    0.524    0.239    0.000 
 445.000    1.000  -11.205    0.488   22.349    1.000    0.239    0.524    0.239    0.000 
 446.000    1.000  -11.205   -0.477   22.348    1.000    0.239    0.524    0.239    0.000 
 447.000    1.000  -11.121   -1.439   22.350    1.000    0.239    0.524    0.239    0.000 
 448.000    1.000  -10.957   -2.395   22.347    1.000    0.239    0.524    0.239    0.000 
 449.000    1.000  -10.707   -3.324   22.344    1.000    0.239    0.524    0.239    0.000 
 450.000    1.000  -10.385   -4.238   22.346    1.000    0.239    0.524    0.239    0.000 
 451.000    1.000   -9.984   -5.107   22.349    1.000    0.239    0.524    0.239    0.000 
 452.000    1.000   -9.503   -5.947   22.341    1.000    0.239    0.524    0.239    0.000 
 453.000    1.000   -8.953   -6.746   22.347    1.000    0.239    0.524    0.239    0.000 
 454.000    1.000   -8.347   -7.488   22.349    1.000    0.239    0.524    0.239    0.000 
 455.000    1.000   -7.666   -8.180   22.342    1.000    0.239    0.524    0.239    0.000 
 456.000    1.000   -6.938   -8.812   22.344    1.000    0.239    0.524    0.239    0.000 
 457.000    1.000   -6.153   -9.375   22.343    1.000    0.239    0.524    0.239    0.000 
 458.000    1.000   -5.320   -9.872   22.346    1.000    0.239    0.524    0.239    0.000 
 459.000    1.000   -4.456  -10.292   22.349    1.000    0.239    0.524    0.239    0.000 
 460.000    1.000   -3.552  -10.632   22.341    1.000    0.239    0.524    0.239    0.000 
 461.000    1.000   -2.627  -10.907   22.350    1.000    0.239    0.524    0.239    0.000 
 462.000    1.000   -1.682  -11.083   22.344    1.000    0.239    0.524    0.239    0.000 
 463.000    1.000   -0.715  -11.196   22.347    1.000    0.239    0.524    0.239    0.000 
 464.000    1.000    0.250  -11.213   22.344    1.000    0.239    0.524    0.239    0.000 
 465.000    1.000    1.210  -11.151   22.342    1.000    0.239    0.524    0.239    0.000 
 466.000    1.000    2.162  -11.003   22.341    1.000    0.239    0.524    0.239    0.000 
 467.000    1.000    3.107  -10.778   22.343    1.000    0.239    0.524    0.239    0.000 
 468.000    1.000    4.015  -10.469   22.344    1.000    0.239    0.524    0.239    0.000 
 469.000    1.000    4.906  -10.088   22.342    1.000    0.239    0.524    0.239    0.000 
 470.000    1.000    5.753   -9.628   22.348    1.000    0.239    0.524    0.239    0.000 
 471.000    1.000    6.564   -9.100   22.349    1.000    0.239    0.524    0.239    0.000 
 472.000    1.000    7.315   -8.502   22.346    1.000    0.239    0.524    0.239    0.000 
 473.000    1.000    8.023   -7.846   22.350    1.000    0.239    0.524    0.239    0.000 
 474.000    1.000    8.668   -7.125   22.342    1.000    0.239    0.524    0.239    0.000 
 475.000    1.000    9.245   -6.357   22.342    1.000    0.239    0.524    0.239    0.000 
 476.000    1.000    9.766   -5.531   22.347    1.000    0.239    0.524    0.239    0.000 
 477.000    1.000   10.207   -4.677   22.349    1.000    0.239    0.524    0.239    0.000 
 478.000    1.000   10.564   -3.778   22.349    1.000    0.239    0.524    0.239    0.000 
 479.000    1.000   10.852   -2.855   22.349    1.000    0.239    0.524    0.239    0.000 
 480.000    1.000   11.061   -1.919   22.344    1.000    0.239    0.524    0.239    0.000 
 481.000    1.000   11.182   -0.956   22.348    1.000    0.239    0.524    0.239    0.000 
 482.000    1.000   12.087    0.000   21.890    1.000    0.239    0.524    0.239    0.000 
 483.000    1.000   12.041    0.981   21.895    1.000    0.239    0.524    0.239    0.000 
 484.000    1.000   11.929    1.941   21.892    1.000    0.239    0.524    0.239    0.000 
 485.000    1.000   11.728    2.893   21.899    1.000    0.239    0.524    0.239    0.000 
 486.000    1.000   11.459    3.834   21.893    1.000    0.239    0.524    0.239    0.000 
 487.000    1.000   11.119    4.739   21.895    1.000    0.239    0.524    0.239    0.000 
 488.000    1.000   10.696    5.615   21.896    1.000    0.239    0.524    0.239    0.000 
 489.000    1.000   10.211    6.465   21.892    1.000    0.239    0.524    0.239    0.000 
 490.000    1.000    9.663    7.264   21.890    1.000    0.239    0.524    0.239    0.000 
 491.000    1.000    9.043    8.010   21.898    1.000    0.239    0.524    0.239    0.000 
 492.000    1.000    8.373    8.720   21.892    1.000    0.239    0.524    0.239    0.000 
 493.000    1.000    7.646    9.357   21.897    1.000    0.239    0.524    0.239    0.000 
 494.000    1.000    6.868    9.945   21.894    1.000    0.239    0.524    0.239    0.000 
 495.000    1.000    6.046   10.461   21.891    1.000    0.239    0.524    0.239    0.000 
