RBC_V2.atomic.data

8346 atoms

7 atom types

-35 35 xlo xhi
-35 35 ylo yhi
-35 35 zlo zhi


Atoms

5152 1   19.984   13.681   -6.227 
5153 1   19.418   14.465   -6.228 
5154 1   18.827   15.239   -6.228 
5155 1   18.198   15.973   -6.229 
5156 1   17.545   16.690   -6.229 
5157 1   16.864   17.376   -6.229 
5158 1   16.158   18.037   -6.235 
5159 1   15.424   18.672   -6.233 
5160 1   14.668   19.271   -6.235 
5161 1   13.881   19.845   -6.235 
5162 1   13.077   20.387   -6.226 
5163 1   12.253   20.892   -6.231 
5164 1   11.407   21.361   -6.234 
5165 1   10.537   21.807   -6.232 
5166 1    9.657   22.207   -6.231 
5167 1    8.768   22.576   -6.233 
5168 1    7.852   22.904   -6.227 
5169 1    6.929   23.198   -6.235 
5170 1    5.998   23.460   -6.229 
5171 1    5.058   23.681   -6.229 
5172 1    4.100   23.866   -6.235 
5173 1    3.142   24.009   -6.231 
5174 1    2.186   24.118   -6.233 
5175 1    1.211   24.189   -6.234 
5176 1    0.247   24.209   -6.227 
5177 1   -0.726   24.209   -6.236 
5178 1   -1.686   24.157   -6.229 
5179 1   -2.657   24.064   -6.227 
5180 1   -3.611   23.939   -6.234 
5181 1   -4.570   23.777   -6.234 
5182 1   -5.520   23.576   -6.227 
5183 1   -6.458   23.337   -6.235 
5184 1   -7.381   23.058   -6.229 
5185 1   -8.304   22.742   -6.234 
5186 1   -9.202   22.397   -6.236 
5187 1  -10.094   22.013   -6.231 
5188 1  -10.964   21.585   -6.227 
5189 1  -11.815   21.130   -6.227 
5190 1  -12.651   20.637   -6.232 
5191 1  -13.469   20.120   -6.232 
5192 1  -14.265   19.559   -6.226 
5193 1  -15.036   18.974   -6.232 
5194 1  -15.783   18.363   -6.231 
5195 1  -16.502   17.715   -6.228 
5196 1  -17.197   17.036   -6.229 
5197 1  -17.866   16.338   -6.234 
5198 1  -18.511   15.612   -6.234 
5199 1  -19.118   14.856   -6.231 
5200 1  -19.694   14.076   -6.231 
5201 1  -20.246   13.282   -6.228 
5202 1  -20.752   12.460   -6.232 
5203 1  -21.238   11.616   -6.232 
5204 1  -21.682   10.755   -6.233 
5205 1  -22.094    9.883   -6.232 
5206 1  -22.479    8.985   -6.232 
5207 1  -22.816    8.079   -6.236 
5208 1  -23.120    7.167   -6.234 
5209 1  -23.392    6.235   -6.234 
5210 1  -23.623    5.291   -6.228 
5211 1  -23.815    4.343   -6.227 
5212 1  -23.967    3.388   -6.235 
5213 1  -24.081    2.425   -6.229 
5214 1  -24.159    1.456   -6.228 
5215 1  -24.197    0.490   -6.230 
5216 1  -24.200   -0.476   -6.226 
5217 1  -24.156   -1.446   -6.228 
5218 1  -24.085   -2.415   -6.235 
5219 1  -23.972   -3.375   -6.234 
5220 1  -23.810   -4.334   -6.235 
5221 1  -23.616   -5.279   -6.229 
5222 1  -23.394   -6.219   -6.230 
5223 1  -23.119   -7.151   -6.232 
5224 1  -22.822   -8.071   -6.232 
5225 1  -22.471   -8.980   -6.228 
5226 1  -22.098   -9.871   -6.235 
5227 1  -21.683  -10.752   -6.231 
5228 1  -21.238  -11.609   -6.234 
5229 1  -20.759  -12.445   -6.236 
5230 1  -20.244  -13.265   -6.234 
5231 1  -19.696  -14.065   -6.229 
5232 1  -19.111  -14.841   -6.235 
5233 1  -18.505  -15.596   -6.228 
5234 1  -17.866  -16.328   -6.236 
5235 1  -17.195  -17.024   -6.228 
5236 1  -16.503  -17.698   -6.227 
5237 1  -15.778  -18.345   -6.234 
5238 1  -15.038  -18.964   -6.234 
5239 1  -14.264  -19.556   -6.232 
5240 1  -13.467  -20.111   -6.228 
5241 1  -12.650  -20.629   -6.236 
5242 1  -11.821  -21.122   -6.233 
5243 1  -10.969  -21.578   -6.232 
5244 1  -10.097  -22.003   -6.236 
5245 1   -9.204  -22.385   -6.229 
5246 1   -8.298  -22.735   -6.228 
5247 1   -7.385  -23.049   -6.228 
5248 1   -6.459  -23.322   -6.232 
5249 1   -5.518  -23.571   -6.227 
5250 1   -4.572  -23.773   -6.235 
5251 1   -3.614  -23.936   -6.230 
5252 1   -2.654  -24.056   -6.235 
5253 1   -1.688  -24.143   -6.227 
5254 1   -0.722  -24.189   -6.228 
5255 1    0.250  -24.199   -6.231 
5256 1    1.212  -24.177   -6.233 
5257 1    2.180  -24.107   -6.227 
5258 1    3.143  -23.998   -6.228 
5259 1    4.100  -23.856   -6.229 
5260 1    5.058  -23.675   -6.235 
5261 1    6.000  -23.455   -6.229 
5262 1    6.932  -23.192   -6.232 
5263 1    7.857  -22.899   -6.234 
5264 1    8.765  -22.563   -6.232 
5265 1    9.658  -22.195   -6.226 
5266 1   10.537  -21.790   -6.235 
5267 1   11.408  -21.349   -6.236 
5268 1   12.253  -20.884   -6.228 
5269 1   13.071  -20.370   -6.230 
5270 1   13.884  -19.832   -6.227 
5271 1   14.664  -19.263   -6.234 
5272 1   15.417  -18.662   -6.227 
5273 1   16.161  -18.030   -6.234 
5274 1   16.864  -17.364   -6.229 
5275 1   17.546  -16.679   -6.233 
5276 1   18.199  -15.964   -6.228 
5277 1   18.828  -15.228   -6.236 
5278 1   19.414  -14.463   -6.226 
5279 1   19.983  -13.675   -6.234 
5280 1   20.510  -12.856   -6.236 
5281 1   21.011  -12.027   -6.232 
5282 1   21.474  -11.179   -6.227 
5283 1   21.910  -10.314   -6.229 
5284 1   22.306   -9.422   -6.233 
5285 1   22.665   -8.527   -6.227 
5286 1   22.983   -7.614   -6.231 
5287 1   23.273   -6.685   -6.232 
5288 1   23.522   -5.748   -6.235 
5289 1   23.727   -4.809   -6.235 
5290 1   23.904   -3.850   -6.229 
5291 1   24.038   -2.899   -6.229 
5292 1   24.137   -1.934   -6.231 
5293 1   24.195   -0.966   -6.231 
5294 1   23.950    0.009   -7.169 
5295 1   23.931    0.979   -7.167 
5296 1   23.872    1.941   -7.161 
5297 1   23.778    2.906   -7.161 
5298 1   23.637    3.867   -7.162 
5299 1   23.465    4.821   -7.169 
5300 1   23.247    5.777   -7.170 
5301 1   22.999    6.708   -7.168 
5302 1   22.707    7.634   -7.165 
5303 1   22.382    8.548   -7.163 
5304 1   22.015    9.453   -7.162 
5305 1   21.609   10.337   -7.166 
5306 1   21.175   11.198   -7.164 
5307 1   20.710   12.052   -7.163 
5308 1   20.199   12.879   -7.167 
5309 1   19.662   13.690   -7.164 
5310 1   19.096   14.467   -7.162 
5311 1   18.492   15.231   -7.168 
5312 1   17.860   15.966   -7.169 
5313 1   17.197   16.676   -7.164 
5314 1   16.509   17.361   -7.164 
5315 1   15.786   18.018   -7.168 
5316 1   15.042   18.640   -7.166 
5317 1   14.283   19.240   -7.166 
5318 1   13.486   19.795   -7.170 
5319 1   12.676   20.330   -7.161 
5320 1   11.844   20.823   -7.170 
5321 1   10.989   21.291   -7.168 
5322 1   10.110   21.721   -7.169 
5323 1    9.231   22.107   -7.169 
5324 1    8.326   22.463   -7.164 
5325 1    7.407   22.778   -7.170 
5326 1    6.473   23.061   -7.167 
5327 1    5.537   23.311   -7.169 
5328 1    4.589   23.513   -7.160 
5329 1    3.631   23.682   -7.167 
5330 1    2.669   23.811   -7.165 
5331 1    1.706   23.891   -7.169 
5332 1    0.733   23.943   -7.165 
5333 1   -0.237   23.954   -7.165 
5334 1   -1.209   23.922   -7.164 
5335 1   -2.178   23.855   -7.165 
5336 1   -3.146   23.743   -7.164 
5337 1   -4.097   23.601   -7.168 
5338 1   -5.049   23.417   -7.160 
5339 1   -5.993   23.194   -7.162 
5340 1   -6.937   22.932   -7.162 
5341 1   -7.860   22.630   -7.162 
5342 1   -8.764   22.292   -7.160 
5343 1   -9.661   21.914   -7.163 
5344 1  -10.545   21.510   -7.160 
5345 1  -11.408   21.065   -7.163 
5346 1  -12.249   20.582   -7.166 
5347 1  -13.071   20.069   -7.168 
5348 1  -13.878   19.522   -7.168 
5349 1  -14.659   18.940   -7.164 
5350 1  -15.415   18.333   -7.168 
5351 1  -16.144   17.694   -7.164 
5352 1  -16.842   17.029   -7.165 
5353 1  -17.519   16.333   -7.162 
5354 1  -18.167   15.606   -7.161 
5355 1  -18.785   14.854   -7.161 
5356 1  -19.367   14.080   -7.167 
5357 1  -19.921   13.286   -7.161 
5358 1  -20.443   12.470   -7.167 
5359 1  -20.931   11.623   -7.168 
5360 1  -21.392   10.768   -7.160 
5361 1  -21.806    9.894   -7.160 
5362 1  -22.193    9.000   -7.170 
5363 1  -22.538    8.098   -7.166 
5364 1  -22.846    7.175   -7.165 
5365 1  -23.114    6.244   -7.167 
5366 1  -23.356    5.303   -7.166 
5367 1  -23.552    4.352   -7.163 
5368 1  -23.700    3.388   -7.168 
5369 1  -23.825    2.431   -7.161 
5370 1  -23.899    1.458   -7.162 
5371 1  -23.944    0.488   -7.161 
5372 1  -23.942   -0.483   -7.162 
5373 1  -23.903   -1.452   -7.162 
5374 1  -23.826   -2.414   -7.169 
5375 1  -23.705   -3.384   -7.164 
5376 1  -23.552   -4.340   -7.163 
5377 1  -23.351   -5.286   -7.162 
5378 1  -23.114   -6.233   -7.168 
5379 1  -22.851   -7.162   -7.166 
5380 1  -22.536   -8.084   -7.169 
5381 1  -22.188   -8.990   -7.162 
5382 1  -21.804   -9.889   -7.166 
5383 1  -21.385  -10.755   -7.161 
5384 1  -20.932  -11.621   -7.165 
5385 1  -20.444  -12.455   -7.170 
5386 1  -19.922  -13.277   -7.163 
5387 1  -19.369  -14.069   -7.167 
5388 1  -18.789  -14.848   -7.164 
5389 1  -18.172  -15.597   -7.162 
5390 1  -17.521  -16.321   -7.161 
5391 1  -16.847  -17.019   -7.162 
5392 1  -16.143  -17.684   -7.167 
5393 1  -15.407  -18.320   -7.163 
5394 1  -14.660  -18.937   -7.165 
5395 1  -13.878  -19.512   -7.166 
5396 1  -13.069  -20.061   -7.162 
5397 1  -12.254  -20.575   -7.163 
5398 1  -11.403  -21.051   -7.168 
5399 1  -10.546  -21.499   -7.169 
5400 1   -9.664  -21.910   -7.162 
5401 1   -8.765  -22.284   -7.160 
5402 1   -7.854  -22.623   -7.161 
5403 1   -6.936  -22.922   -7.161 
5404 1   -5.994  -23.179   -7.168 
5405 1   -5.052  -23.404   -7.164 
5406 1   -4.105  -23.594   -7.170 
5407 1   -3.141  -23.741   -7.162 
5408 1   -2.179  -23.843   -7.160 
5409 1   -1.210  -23.913   -7.167 
5410 1   -0.242  -23.944   -7.165 
5411 1    0.736  -23.933   -7.166 
5412 1    1.703  -23.881   -7.161 
5413 1    2.670  -23.795   -7.162 
5414 1    3.627  -23.668   -7.166 
5415 1    4.591  -23.504   -7.164 
5416 1    5.541  -23.293   -7.163 
5417 1    6.474  -23.049   -7.169 
5418 1    7.405  -22.777   -7.162 
5419 1    8.324  -22.457   -7.168 
5420 1    9.231  -22.093   -7.162 
5421 1   10.111  -21.702   -7.164 
5422 1   10.989  -21.278   -7.169 
5423 1   11.841  -20.816   -7.169 
5424 1   12.673  -20.316   -7.167 
5425 1   13.490  -19.793   -7.164 
5426 1   14.282  -19.226   -7.169 
5427 1   15.044  -18.629   -7.161 
5428 1   15.785  -18.012   -7.162 
5429 1   16.504  -17.349   -7.164 
5430 1   17.197  -16.668   -7.167 
5431 1   17.854  -15.961   -7.161 
5432 1   18.489  -15.223   -7.168 
5433 1   19.092  -14.459   -7.162 
5434 1   19.666  -13.676   -7.163 
5435 1   20.204  -12.869   -7.166 
5436 1   20.705  -12.037   -7.168 
5437 1   21.176  -11.191   -7.167 
5438 1   21.616  -10.320   -7.168 
5439 1   22.016   -9.443   -7.161 
5440 1   22.381   -8.544   -7.165 
5441 1   22.705   -7.622   -7.166 
5442 1   23.000   -6.704   -7.164 
5443 1   23.250   -5.761   -7.161 
5444 1   23.466   -4.818   -7.166 
5445 1   23.642   -3.860   -7.166 
5446 1   23.773   -2.902   -7.162 
5447 1   23.876   -1.931   -7.167 
5448 1   23.936   -0.970   -7.161 
5449 1   23.655    0.007   -8.089 
5450 1   23.637    0.971   -8.090 
5451 1   23.576    1.947   -8.086 
5452 1   23.481    2.907   -8.084 
5453 1   23.339    3.871   -8.088 
5454 1   23.158    4.824   -8.084 
5455 1   22.946    5.777   -8.092 
5456 1   22.686    6.710   -8.092 
5457 1   22.399    7.638   -8.086 
5458 1   22.065    8.554   -8.087 
5459 1   21.697    9.449   -8.093 
5460 1   21.282   10.330   -8.085 
5461 1   20.840   11.193   -8.088 
5462 1   20.372   12.037   -8.084 
5463 1   19.857   12.868   -8.090 
5464 1   19.311   13.672   -8.092 
5465 1   18.733   14.457   -8.091 
5466 1   18.130   15.213   -8.088 
5467 1   17.490   15.942   -8.088 
5468 1   16.816   16.650   -8.086 
5469 1   16.118   17.318   -8.091 
5470 1   15.399   17.967   -8.087 
5471 1   14.646   18.583   -8.091 
5472 1   13.871   19.171   -8.089 
5473 1   13.067   19.721   -8.084 
5474 1   12.246   20.240   -8.087 
5475 1   11.406   20.728   -8.086 
5476 1   10.553   21.180   -8.092 
5477 1    9.672   21.593   -8.093 
5478 1    8.776   21.974   -8.087 
5479 1    7.869   22.318   -8.090 
5480 1    6.948   22.618   -8.085 
5481 1    6.007   22.882   -8.085 
5482 1    5.061   23.108   -8.088 
5483 1    4.116   23.296   -8.085 
5484 1    3.148   23.452   -8.088 
5485 1    2.183   23.561   -8.085 
5486 1    1.218   23.626   -8.086 
5487 1    0.248   23.662   -8.086 
5488 1   -0.723   23.647   -8.090 
5489 1   -1.693   23.596   -8.085 
5490 1   -2.658   23.512   -8.091 
5491 1   -3.620   23.382   -8.089 
5492 1   -4.580   23.213   -8.090 
5493 1   -5.524   23.000   -8.087 
5494 1   -6.466   22.759   -8.086 
5495 1   -7.399   22.469   -8.090 
5496 1   -8.315   22.149   -8.087 
5497 1   -9.211   21.784   -8.088 
5498 1  -10.097   21.388   -8.092 
5499 1  -10.975   20.955   -8.085 
5500 1  -11.819   20.490   -8.091 
5501 1  -12.649   19.982   -8.084 
5502 1  -13.465   19.453   -8.083 
5503 1  -14.247   18.882   -8.091 
5504 1  -15.017   18.278   -8.086 
5505 1  -15.750   17.648   -8.093 
5506 1  -16.464   16.990   -8.093 
5507 1  -17.146   16.295   -8.087 
5508 1  -17.797   15.582   -8.090 
5509 1  -18.418   14.834   -8.084 
5510 1  -19.016   14.063   -8.087 
5511 1  -19.580   13.276   -8.092 
5512 1  -20.109   12.454   -8.092 
5513 1  -20.604   11.617   -8.092 
5514 1  -21.056   10.763   -8.084 
5515 1  -21.485    9.893   -8.093 
5516 1  -21.867    9.004   -8.084 
5517 1  -22.226    8.095   -8.093 
5518 1  -22.535    7.171   -8.091 
5519 1  -22.806    6.246   -8.093 
5520 1  -23.049    5.300   -8.092 
5521 1  -23.249    4.354   -8.091 
5522 1  -23.402    3.391   -8.090 
5523 1  -23.521    2.428   -8.090 
5524 1  -23.602    1.464   -8.084 
5525 1  -23.640    0.494   -8.091 
5526 1  -23.644   -0.478   -8.087 
5527 1  -23.607   -1.456   -8.092 
5528 1  -23.523   -2.415   -8.091 
5529 1  -23.405   -3.381   -8.087 
5530 1  -23.241   -4.339   -8.084 
5531 1  -23.047   -5.290   -8.089 
5532 1  -22.807   -6.235   -8.089 
5533 1  -22.535   -7.161   -8.091 
5534 1  -22.225   -8.080   -8.093 
5535 1  -21.875   -8.993   -8.091 
5536 1  -21.480   -9.879   -8.087 
5537 1  -21.055  -10.754   -8.086 
5538 1  -20.602  -11.613   -8.093 
5539 1  -20.111  -12.451   -8.088 
5540 1  -19.580  -13.267   -8.088 
5541 1  -19.012  -14.055   -8.087 
5542 1  -18.421  -14.819   -8.085 
5543 1  -17.804  -15.569   -8.089 
5544 1  -17.145  -16.284   -8.091 
5545 1  -16.464  -16.981   -8.093 
5546 1  -15.754  -17.636   -8.093 
5547 1  -15.016  -18.274   -8.092 
5548 1  -14.247  -18.870   -8.088 
5549 1  -13.458  -19.439   -8.088 
5550 1  -12.657  -19.975   -8.088 
5551 1  -11.825  -20.480   -8.083 
5552 1  -10.966  -20.945   -8.084 
5553 1  -10.099  -21.377   -8.089 
5554 1   -9.216  -21.774   -8.086 
5555 1   -8.313  -22.140   -8.087 
5556 1   -7.394  -22.460   -8.089 
5557 1   -6.472  -22.750   -8.091 
5558 1   -5.525  -22.992   -8.093 
5559 1   -4.578  -23.195   -8.093 
5560 1   -3.623  -23.368   -8.090 
5561 1   -2.665  -23.496   -8.089 
5562 1   -1.694  -23.589   -8.085 
5563 1   -0.727  -23.638   -8.085 
5564 1    0.245  -23.643   -8.086 
5565 1    1.215  -23.621   -8.088 
5566 1    2.184  -23.551   -8.087 
5567 1    3.148  -23.442   -8.088 
5568 1    4.110  -23.287   -8.093 
5569 1    5.062  -23.098   -8.092 
5570 1    6.012  -22.870   -8.090 
5571 1    6.943  -22.607   -8.093 
5572 1    7.867  -22.303   -8.092 
5573 1    8.779  -21.963   -8.089 
5574 1    9.674  -21.584   -8.084 
5575 1   10.549  -21.173   -8.084 
5576 1   11.411  -20.720   -8.088 
5577 1   12.254  -20.235   -8.093 
5578 1   13.075  -19.714   -8.090 
5579 1   13.868  -19.157   -8.091 
5580 1   14.648  -18.577   -8.086 
5581 1   15.391  -17.955   -8.090 
5582 1   16.118  -17.312   -8.087 
5583 1   16.816  -16.632   -8.090 
5584 1   17.487  -15.927   -8.088 
5585 1   18.120  -15.203   -8.085 
5586 1   18.730  -14.444   -8.090 
5587 1   19.310  -13.659   -8.089 
5588 1   19.857  -12.854   -8.090 
5589 1   20.367  -12.031   -8.086 
5590 1   20.841  -11.182   -8.087 
5591 1   21.286  -10.320   -8.090 
5592 1   21.690   -9.439   -8.092 
5593 1   22.059   -8.542   -8.092 
5594 1   22.393   -7.629   -8.091 
5595 1   22.685   -6.706   -8.085 
5596 1   22.945   -5.765   -8.088 
5597 1   23.165   -4.815   -8.092 
5598 1   23.344   -3.865   -8.087 
5599 1   23.475   -2.901   -8.092 
5600 1   23.582   -1.939   -8.085 
5601 1   23.639   -0.970   -8.090 
5602 1   23.328    0.007   -9.001 
5603 1   23.305    0.973   -9.002 
5604 1   23.246    1.941   -8.999 
5605 1   23.147    2.904   -9.002 
5606 1   23.004    3.867   -9.002 
5607 1   22.828    4.820   -8.995 
5608 1   22.609    5.772   -8.998 
5609 1   22.341    6.705   -8.996 
5610 1   22.047    7.627   -8.995 
5611 1   21.712    8.538   -9.001 
5612 1   21.332    9.428   -8.999 
5613 1   20.927   10.311   -8.999 
5614 1   20.482   11.170   -9.001 
5615 1   20.000   12.011   -8.998 
5616 1   19.479   12.839   -8.996 
5617 1   18.930   13.632   -8.996 
5618 1   18.342   14.408   -9.002 
5619 1   17.733   15.158   -9.002 
5620 1   17.088   15.887   -9.000 
5621 1   16.415   16.581   -8.996 
5622 1   15.711   17.253   -8.998 
5623 1   14.978   17.891   -8.995 
5624 1   14.218   18.494   -8.998 
5625 1   13.439   19.066   -8.995 
5626 1   12.635   19.614   -8.998 
5627 1   11.802   20.124   -9.003 
5628 1   10.963   20.591   -8.995 
5629 1   10.094   21.036   -9.003 
5630 1    9.213   21.430   -9.004 
5631 1    8.310   21.797   -8.996 
5632 1    7.401   22.125   -9.003 
5633 1    6.470   22.411   -9.001 
5634 1    5.533   22.659   -8.995 
5635 1    4.583   22.874   -9.004 
5636 1    3.631   23.042   -8.996 
5637 1    2.664   23.171   -9.001 
5638 1    1.697   23.269   -8.995 
5639 1    0.736   23.319   -9.001 
5640 1   -0.234   23.326   -9.000 
5641 1   -1.210   23.296   -8.999 
5642 1   -2.177   23.221   -9.003 
5643 1   -3.143   23.118   -8.999 
5644 1   -4.100   22.961   -8.999 
5645 1   -5.047   22.776   -9.002 
5646 1   -5.989   22.545   -8.998 
5647 1   -6.922   22.278   -8.995 
5648 1   -7.842   21.967   -8.996 
5649 1   -8.750   21.625   -8.995 
5650 1   -9.647   21.238   -9.000 
5651 1  -10.519   20.815   -9.000 
5652 1  -11.378   20.361   -8.996 
5653 1  -12.207   19.870   -8.996 
5654 1  -13.030   19.347   -9.001 
5655 1  -13.816   18.784   -8.997 
5656 1  -14.590   18.196   -8.999 
5657 1  -15.330   17.570   -9.001 
5658 1  -16.047   16.918   -9.000 
5659 1  -16.738   16.238   -9.001 
5660 1  -17.403   15.525   -9.004 
5661 1  -18.037   14.790   -8.995 
5662 1  -18.635   14.030   -8.999 
5663 1  -19.199   13.237   -9.003 
5664 1  -19.728   12.432   -9.004 
5665 1  -20.235   11.599   -8.995 
5666 1  -20.701   10.740   -9.000 
5667 1  -21.126    9.873   -9.004 
5668 1  -21.519    8.982   -9.003 
5669 1  -21.877    8.079   -9.004 
5670 1  -22.195    7.170   -8.996 
5671 1  -22.467    6.241   -8.998 
5672 1  -22.704    5.300   -8.995 
5673 1  -22.908    4.351   -8.999 
5674 1  -23.068    3.385   -9.004 
5675 1  -23.196    2.424   -8.999 
5676 1  -23.268    1.458   -8.998 
5677 1  -23.316    0.487   -9.004 
5678 1  -23.314   -0.477   -8.998 
5679 1  -23.267   -1.450   -8.996 
5680 1  -23.194   -2.415   -9.003 
5681 1  -23.072   -3.381   -8.995 
5682 1  -22.914   -4.340   -8.998 
5683 1  -22.714   -5.282   -8.997 
5684 1  -22.468   -6.224   -9.001 
5685 1  -22.187   -7.152   -8.997 
5686 1  -21.870   -8.073   -9.000 
5687 1  -21.519   -8.980   -9.001 
5688 1  -21.128   -9.861   -9.000 
5689 1  -20.694  -10.731   -9.001 
5690 1  -20.228  -11.584   -9.001 
5691 1  -19.733  -12.420   -9.004 
5692 1  -19.195  -13.226   -9.004 
5693 1  -18.633  -14.015   -8.996 
5694 1  -18.034  -14.783   -8.999 
5695 1  -17.407  -15.514   -9.004 
5696 1  -16.745  -16.229   -8.997 
5697 1  -16.053  -16.907   -8.999 
5698 1  -15.336  -17.563   -9.003 
5699 1  -14.595  -18.182   -9.003 
5700 1  -13.821  -18.778   -9.004 
5701 1  -13.030  -19.339   -9.001 
5702 1  -12.214  -19.866   -9.001 
5703 1  -11.375  -20.352   -8.996 
5704 1  -10.519  -20.811   -8.996 
