RBC_V2.atomic.data

21702 atoms
3202 bonds

7 atom types
3 bond types

-35 35 xlo xhi
-35 35 ylo yhi
-35 35 zlo zhi


Atoms

19683 7   21.700  -26.900   29.800
19684 7   21.700  -24.200  -32.300
19685 7   21.700  -24.200  -29.600
19686 7   21.700  -24.200  -26.900
19687 7   21.700  -24.200  -24.200
19688 7   21.700  -24.200  -21.500
19689 7   21.700  -24.200  -18.800
19690 7   21.700  -24.200  -16.100
19691 7   21.700  -24.200  -13.400
19692 7   21.700  -24.200  -10.700
19693 7   21.700  -24.200   -8.000
19694 7   21.700  -24.200   -5.300
19695 7   21.700  -24.200   -2.600
19696 7   21.700  -24.200    0.100
19697 7   21.700  -24.200    2.800
19698 7   21.700  -24.200    5.500
19699 7   21.700  -24.200    8.200
19700 7   21.700  -24.200   10.900
19701 7   21.700  -24.200   13.600
19702 7   21.700  -24.200   16.300
19703 7   21.700  -24.200   19.000
19704 7   21.700  -24.200   21.700
19705 7   21.700  -24.200   24.400
19706 7   21.700  -24.200   27.100
19707 7   21.700  -24.200   29.800
19708 7   21.700  -21.500  -32.300
19709 7   21.700  -21.500  -29.600
19710 7   21.700  -21.500  -26.900
19711 7   21.700  -21.500  -24.200
19712 7   21.700  -21.500  -21.500
19713 7   21.700  -21.500  -18.800
19714 7   21.700  -21.500  -16.100
19715 7   21.700  -21.500  -13.400
19716 7   21.700  -21.500  -10.700
19717 7   21.700  -21.500   -8.000
19718 7   21.700  -21.500   -5.300
19719 7   21.700  -21.500   -2.600
19720 7   21.700  -21.500    0.100
19721 7   21.700  -21.500    2.800
19722 7   21.700  -21.500    5.500
19723 7   21.700  -21.500    8.200
19724 7   21.700  -21.500   10.900
19725 7   21.700  -21.500   13.600
19726 7   21.700  -21.500   16.300
19727 7   21.700  -21.500   19.000
19728 7   21.700  -21.500   21.700
19729 7   21.700  -21.500   24.400
19730 7   21.700  -21.500   27.100
19731 7   21.700  -21.500   29.800
19732 7   21.700  -18.800  -32.300
19733 7   21.700  -18.800  -29.600
19734 7   21.700  -18.800  -26.900
19735 7   21.700  -18.800  -24.200
19736 7   21.700  -18.800  -21.500
19737 7   21.700  -18.800  -18.800
19738 7   21.700  -18.800  -16.100
19739 7   21.700  -18.800  -13.400
19740 7   21.700  -18.800  -10.700
19741 7   21.700  -18.800   -8.000
19742 7   21.700  -18.800   -5.300
19743 7   21.700  -18.800   -2.600
19744 7   21.700  -18.800    0.100
19745 7   21.700  -18.800    2.800
19746 7   21.700  -18.800    5.500
19747 7   21.700  -18.800    8.200
19748 7   21.700  -18.800   10.900
19749 7   21.700  -18.800   13.600
19750 7   21.700  -18.800   16.300
19751 7   21.700  -18.800   19.000
19752 7   21.700  -18.800   21.700
19753 7   21.700  -18.800   24.400
19754 7   21.700  -18.800   27.100
19755 7   21.700  -18.800   29.800
19756 7   21.700  -16.100  -32.300
19757 7   21.700  -16.100  -29.600
19758 7   21.700  -16.100  -26.900
19759 7   21.700  -16.100  -24.200
19760 7   21.700  -16.100  -21.500
19761 7   21.700  -16.100  -18.800
19762 7   21.700  -16.100  -16.100
19763 7   21.700  -16.100  -13.400
19764 7   21.700  -16.100  -10.700
19765 7   21.700  -16.100   -8.000
19766 7   21.700  -16.100    8.200
19767 7   21.700  -16.100   10.900
19768 7   21.700  -16.100   13.600
19769 7   21.700  -16.100   16.300
19770 7   21.700  -16.100   19.000
19771 7   21.700  -16.100   21.700
19772 7   21.700  -16.100   24.400
19773 7   21.700  -16.100   27.100
19774 7   21.700  -16.100   29.800
19775 7   21.700  -13.400  -32.300
19776 7   21.700  -13.400  -29.600
19777 7   21.700  -13.400  -26.900
19778 7   21.700  -13.400  -24.200
19779 7   21.700  -13.400  -21.500
19780 7   21.700  -13.400  -18.800
19781 7   21.700  -13.400  -16.100
19782 7   21.700  -13.400  -13.400
19783 7   21.700  -13.400   10.900
19784 7   21.700  -13.400   13.600
19785 7   21.700  -13.400   16.300
19786 7   21.700  -13.400   19.000
19787 7   21.700  -13.400   21.700
19788 7   21.700  -13.400   24.400
19789 7   21.700  -13.400   27.100
19790 7   21.700  -13.400   29.800
19791 7   21.700  -10.700  -32.300
19792 7   21.700  -10.700  -29.600
19793 7   21.700  -10.700  -26.900
19794 7   21.700  -10.700  -24.200
19795 7   21.700  -10.700  -21.500
19796 7   21.700  -10.700  -18.800
19797 7   21.700  -10.700  -16.100
19798 7   21.700  -10.700   13.600
19799 7   21.700  -10.700   16.300
19800 7   21.700  -10.700   19.000
19801 7   21.700  -10.700   21.700
19802 7   21.700  -10.700   24.400
19803 7   21.700  -10.700   27.100
19804 7   21.700  -10.700   29.800
19805 7   21.700   -8.000  -32.300
19806 7   21.700   -8.000  -29.600
19807 7   21.700   -8.000  -26.900
19808 7   21.700   -8.000  -24.200
19809 7   21.700   -8.000  -21.500
19810 7   21.700   -8.000  -18.800
19811 7   21.700   -8.000  -16.100
19812 7   21.700   -8.000   16.300
19813 7   21.700   -8.000   19.000
19814 7   21.700   -8.000   21.700
19815 7   21.700   -8.000   24.400
19816 7   21.700   -8.000   27.100
19817 7   21.700   -8.000   29.800
19818 7   21.700   -5.300  -32.300
19819 7   21.700   -5.300  -29.600
19820 7   21.700   -5.300  -26.900
19821 7   21.700   -5.300  -24.200
19822 7   21.700   -5.300  -21.500
19823 7   21.700   -5.300  -18.800
19824 7   21.700   -5.300   19.000
19825 7   21.700   -5.300   21.700
19826 7   21.700   -5.300   24.400
19827 7   21.700   -5.300   27.100
19828 7   21.700   -5.300   29.800
19829 7   21.700   -2.600  -32.300
19830 7   21.700   -2.600  -29.600
19831 7   21.700   -2.600  -26.900
19832 7   21.700   -2.600  -24.200
19833 7   21.700   -2.600  -21.500
19834 7   21.700   -2.600  -18.800
19835 7   21.700   -2.600   19.000
19836 7   21.700   -2.600   21.700
19837 7   21.700   -2.600   24.400
19838 7   21.700   -2.600   27.100
19839 7   21.700   -2.600   29.800
19840 7   21.700    0.100  -32.300
19841 7   21.700    0.100  -29.600
19842 7   21.700    0.100  -26.900
19843 7   21.700    0.100  -24.200
19844 7   21.700    0.100  -21.500
19845 7   21.700    0.100  -18.800
19846 7   21.700    0.100   19.000
19847 7   21.700    0.100   21.700
19848 7   21.700    0.100   24.400
19849 7   21.700    0.100   27.100
19850 7   21.700    0.100   29.800
19851 7   21.700    2.800  -32.300
19852 7   21.700    2.800  -29.600
19853 7   21.700    2.800  -26.900
19854 7   21.700    2.800  -24.200
19855 7   21.700    2.800  -21.500
19856 7   21.700    2.800  -18.800
19857 7   21.700    2.800   19.000
19858 7   21.700    2.800   21.700
19859 7   21.700    2.800   24.400
19860 7   21.700    2.800   27.100
19861 7   21.700    2.800   29.800
19862 7   21.700    5.500  -32.300
19863 7   21.700    5.500  -29.600
19864 7   21.700    5.500  -26.900
19865 7   21.700    5.500  -24.200
19866 7   21.700    5.500  -21.500
19867 7   21.700    5.500  -18.800
19868 7   21.700    5.500   19.000
19869 7   21.700    5.500   21.700
19870 7   21.700    5.500   24.400
19871 7   21.700    5.500   27.100
19872 7   21.700    5.500   29.800
19873 7   21.700    8.200  -32.300
19874 7   21.700    8.200  -29.600
19875 7   21.700    8.200  -26.900
19876 7   21.700    8.200  -24.200
19877 7   21.700    8.200  -21.500
19878 7   21.700    8.200  -18.800
19879 7   21.700    8.200  -16.100
19880 7   21.700    8.200   16.300
19881 7   21.700    8.200   19.000
19882 7   21.700    8.200   21.700
19883 7   21.700    8.200   24.400
19884 7   21.700    8.200   27.100
19885 7   21.700    8.200   29.800
19886 7   21.700   10.900  -32.300
19887 7   21.700   10.900  -29.600
19888 7   21.700   10.900  -26.900
19889 7   21.700   10.900  -24.200
19890 7   21.700   10.900  -21.500
19891 7   21.700   10.900  -18.800
19892 7   21.700   10.900  -16.100
19893 7   21.700   10.900  -13.400
19894 7   21.700   10.900   13.600
19895 7   21.700   10.900   16.300
19896 7   21.700   10.900   19.000
19897 7   21.700   10.900   21.700
19898 7   21.700   10.900   24.400
19899 7   21.700   10.900   27.100
19900 7   21.700   10.900   29.800
19901 7   21.700   13.600  -32.300
19902 7   21.700   13.600  -29.600
19903 7   21.700   13.600  -26.900
19904 7   21.700   13.600  -24.200
19905 7   21.700   13.600  -21.500
19906 7   21.700   13.600  -18.800
19907 7   21.700   13.600  -16.100
19908 7   21.700   13.600  -13.400
19909 7   21.700   13.600  -10.700
19910 7   21.700   13.600   10.900
19911 7   21.700   13.600   13.600
19912 7   21.700   13.600   16.300
19913 7   21.700   13.600   19.000
19914 7   21.700   13.600   21.700
19915 7   21.700   13.600   24.400
19916 7   21.700   13.600   27.100
19917 7   21.700   13.600   29.800
19918 7   21.700   16.300  -32.300
19919 7   21.700   16.300  -29.600
19920 7   21.700   16.300  -26.900
19921 7   21.700   16.300  -24.200
19922 7   21.700   16.300  -21.500
19923 7   21.700   16.300  -18.800
19924 7   21.700   16.300  -16.100
19925 7   21.700   16.300  -13.400
19926 7   21.700   16.300  -10.700
19927 7   21.700   16.300   -8.000
19928 7   21.700   16.300    8.200
19929 7   21.700   16.300   10.900
19930 7   21.700   16.300   13.600
19931 7   21.700   16.300   16.300
19932 7   21.700   16.300   19.000
19933 7   21.700   16.300   21.700
19934 7   21.700   16.300   24.400
19935 7   21.700   16.300   27.100
19936 7   21.700   16.300   29.800
19937 7   21.700   19.000  -32.300
19938 7   21.700   19.000  -29.600
19939 7   21.700   19.000  -26.900
19940 7   21.700   19.000  -24.200
19941 7   21.700   19.000  -21.500
19942 7   21.700   19.000  -18.800
19943 7   21.700   19.000  -16.100
19944 7   21.700   19.000  -13.400
19945 7   21.700   19.000  -10.700
19946 7   21.700   19.000   -8.000
19947 7   21.700   19.000   -5.300
19948 7   21.700   19.000   -2.600
19949 7   21.700   19.000    0.100
19950 7   21.700   19.000    2.800
19951 7   21.700   19.000    5.500
19952 7   21.700   19.000    8.200
19953 7   21.700   19.000   10.900
19954 7   21.700   19.000   13.600
19955 7   21.700   19.000   16.300
19956 7   21.700   19.000   19.000
19957 7   21.700   19.000   21.700
19958 7   21.700   19.000   24.400
19959 7   21.700   19.000   27.100
19960 7   21.700   19.000   29.800
19961 7   21.700   21.700  -32.300
19962 7   21.700   21.700  -29.600
19963 7   21.700   21.700  -26.900
19964 7   21.700   21.700  -24.200
19965 7   21.700   21.700  -21.500
19966 7   21.700   21.700  -18.800
19967 7   21.700   21.700  -16.100
19968 7   21.700   21.700  -13.400
19969 7   21.700   21.700  -10.700
19970 7   21.700   21.700   -8.000
19971 7   21.700   21.700   -5.300
19972 7   21.700   21.700   -2.600
19973 7   21.700   21.700    0.100
19974 7   21.700   21.700    2.800
19975 7   21.700   21.700    5.500
19976 7   21.700   21.700    8.200
19977 7   21.700   21.700   10.900
19978 7   21.700   21.700   13.600
19979 7   21.700   21.700   16.300
19980 7   21.700   21.700   19.000
19981 7   21.700   21.700   21.700
19982 7   21.700   21.700   24.400
19983 7   21.700   21.700   27.100
19984 7   21.700   21.700   29.800
19985 7   21.700   24.400  -32.300
19986 7   21.700   24.400  -29.600
19987 7   21.700   24.400  -26.900
19988 7   21.700   24.400  -24.200
19989 7   21.700   24.400  -21.500
19990 7   21.700   24.400  -18.800
19991 7   21.700   24.400  -16.100
19992 7   21.700   24.400  -13.400
19993 7   21.700   24.400  -10.700
19994 7   21.700   24.400   -8.000
19995 7   21.700   24.400   -5.300
19996 7   21.700   24.400   -2.600
19997 7   21.700   24.400    0.100
19998 7   21.700   24.400    2.800
19999 7   21.700   24.400    5.500
20000 7   21.700   24.400    8.200
20001 7   21.700   24.400   10.900
20002 7   21.700   24.400   13.600
20003 7   21.700   24.400   16.300
20004 7   21.700   24.400   19.000
20005 7   21.700   24.400   21.700
20006 7   21.700   24.400   24.400
20007 7   21.700   24.400   27.100
20008 7   21.700   24.400   29.800
20009 7   21.700   27.100  -32.300
20010 7   21.700   27.100  -29.600
20011 7   21.700   27.100  -26.900
20012 7   21.700   27.100  -24.200
20013 7   21.700   27.100  -21.500
20014 7   21.700   27.100  -18.800
20015 7   21.700   27.100  -16.100
20016 7   21.700   27.100  -13.400
20017 7   21.700   27.100  -10.700
20018 7   21.700   27.100   -8.000
20019 7   21.700   27.100   -5.300
20020 7   21.700   27.100   -2.600
20021 7   21.700   27.100    0.100
20022 7   21.700   27.100    2.800
20023 7   21.700   27.100    5.500
20024 7   21.700   27.100    8.200
20025 7   21.700   27.100   10.900
20026 7   21.700   27.100   13.600
20027 7   21.700   27.100   16.300
20028 7   21.700   27.100   19.000
20029 7   21.700   27.100   21.700
20030 7   21.700   27.100   24.400
20031 7   21.700   27.100   27.100
20032 7   21.700   27.100   29.800
20033 7   21.700   29.800  -32.300
20034 7   21.700   29.800  -29.600
20035 7   21.700   29.800  -26.900
20036 7   21.700   29.800  -24.200
20037 7   21.700   29.800  -21.500
20038 7   21.700   29.800  -18.800
20039 7   21.700   29.800  -16.100
20040 7   21.700   29.800  -13.400
20041 7   21.700   29.800  -10.700
20042 7   21.700   29.800   -8.000
20043 7   21.700   29.800   -5.300
20044 7   21.700   29.800   -2.600
20045 7   21.700   29.800    0.100
20046 7   21.700   29.800    2.800
20047 7   21.700   29.800    5.500
20048 7   21.700   29.800    8.200
20049 7   21.700   29.800   10.900
20050 7   21.700   29.800   13.600
20051 7   21.700   29.800   16.300
20052 7   21.700   29.800   19.000
20053 7   21.700   29.800   21.700
20054 7   21.700   29.800   24.400
20055 7   21.700   29.800   27.100
20056 7   21.700   29.800   29.800
20057 7   24.400  -32.300  -32.300
20058 7   24.400  -32.300  -29.600
20059 7   24.400  -32.300  -26.900
20060 7   24.400  -32.300  -24.200
20061 7   24.400  -32.300  -21.500
20062 7   24.400  -32.300  -18.800
20063 7   24.400  -32.300  -16.100
20064 7   24.400  -32.300  -13.400
20065 7   24.400  -32.300  -10.700
20066 7   24.400  -32.300   -8.000
20067 7   24.400  -32.300   -5.300
20068 7   24.400  -32.300   -2.600
20069 7   24.400  -32.300    0.100
20070 7   24.400  -32.300    2.800
20071 7   24.400  -32.300    5.500
20072 7   24.400  -32.300    8.200
20073 7   24.400  -32.300   10.900
20074 7   24.400  -32.300   13.600
20075 7   24.400  -32.300   16.300
20076 7   24.400  -32.300   19.000
20077 7   24.400  -32.300   21.700
20078 7   24.400  -32.300   24.400
20079 7   24.400  -32.300   27.100
20080 7   24.400  -32.300   29.800
20081 7   24.400  -29.600  -32.300
20082 7   24.400  -29.600  -29.600
20083 7   24.400  -29.600  -26.900
20084 7   24.400  -29.600  -24.200
20085 7   24.400  -29.600  -21.500
20086 7   24.400  -29.600  -18.800
20087 7   24.400  -29.600  -16.100
20088 7   24.400  -29.600  -13.400
20089 7   24.400  -29.600  -10.700
20090 7   24.400  -29.600   -8.000
20091 7   24.400  -29.600   -5.300
20092 7   24.400  -29.600   -2.600
20093 7   24.400  -29.600    0.100
20094 7   24.400  -29.600    2.800
20095 7   24.400  -29.600    5.500
20096 7   24.400  -29.600    8.200
20097 7   24.400  -29.600   10.900
20098 7   24.400  -29.600   13.600
20099 7   24.400  -29.600   16.300
20100 7   24.400  -29.600   19.000
20101 7   24.400  -29.600   21.700
20102 7   24.400  -29.600   24.400
20103 7   24.400  -29.600   27.100
20104 7   24.400  -29.600   29.800
20105 7   24.400  -26.900  -32.300
20106 7   24.400  -26.900  -29.600
20107 7   24.400  -26.900  -26.900
20108 7   24.400  -26.900  -24.200
20109 7   24.400  -26.900  -21.500
20110 7   24.400  -26.900  -18.800
20111 7   24.400  -26.900  -16.100
20112 7   24.400  -26.900  -13.400
20113 7   24.400  -26.900  -10.700
20114 7   24.400  -26.900   -8.000
20115 7   24.400  -26.900   -5.300
20116 7   24.400  -26.900   -2.600
20117 7   24.400  -26.900    0.100
20118 7   24.400  -26.900    2.800
20119 7   24.400  -26.900    5.500
20120 7   24.400  -26.900    8.200
20121 7   24.400  -26.900   10.900
20122 7   24.400  -26.900   13.600
20123 7   24.400  -26.900   16.300
20124 7   24.400  -26.900   19.000
20125 7   24.400  -26.900   21.700
20126 7   24.400  -26.900   24.400
20127 7   24.400  -26.900   27.100
20128 7   24.400  -26.900   29.800
20129 7   24.400  -24.200  -32.300
20130 7   24.400  -24.200  -29.600
20131 7   24.400  -24.200  -26.900
20132 7   24.400  -24.200  -24.200
20133 7   24.400  -24.200  -21.500
20134 7   24.400  -24.200  -18.800
20135 7   24.400  -24.200  -16.100
20136 7   24.400  -24.200  -13.400
20137 7   24.400  -24.200  -10.700
20138 7   24.400  -24.200   -8.000
20139 7   24.400  -24.200   -5.300
20140 7   24.400  -24.200   -2.600
20141 7   24.400  -24.200    0.100
20142 7   24.400  -24.200    2.800
20143 7   24.400  -24.200    5.500
20144 7   24.400  -24.200    8.200
20145 7   24.400  -24.200   10.900
20146 7   24.400  -24.200   13.600
20147 7   24.400  -24.200   16.300
20148 7   24.400  -24.200   19.000
20149 7   24.400  -24.200   21.700
20150 7   24.400  -24.200   24.400
20151 7   24.400  -24.200   27.100
20152 7   24.400  -24.200   29.800
20153 7   24.400  -21.500  -32.300
20154 7   24.400  -21.500  -29.600
20155 7   24.400  -21.500  -26.900
20156 7   24.400  -21.500  -24.200
20157 7   24.400  -21.500  -21.500
20158 7   24.400  -21.500  -18.800
20159 7   24.400  -21.500  -16.100
20160 7   24.400  -21.500  -13.400
20161 7   24.400  -21.500  -10.700
20162 7   24.400  -21.500   -8.000
20163 7   24.400  -21.500   -5.300
20164 7   24.400  -21.500   -2.600
20165 7   24.400  -21.500    0.100
20166 7   24.400  -21.500    2.800
20167 7   24.400  -21.500    5.500
20168 7   24.400  -21.500    8.200
20169 7   24.400  -21.500   10.900
20170 7   24.400  -21.500   13.600
20171 7   24.400  -21.500   16.300
20172 7   24.400  -21.500   19.000
20173 7   24.400  -21.500   21.700
20174 7   24.400  -21.500   24.400
20175 7   24.400  -21.500   27.100
20176 7   24.400  -21.500   29.800
20177 7   24.400  -18.800  -32.300
20178 7   24.400  -18.800  -29.600
20179 7   24.400  -18.800  -26.900
20180 7   24.400  -18.800  -24.200
20181 7   24.400  -18.800  -21.500
20182 7   24.400  -18.800  -18.800
20183 7   24.400  -18.800  -16.100
20184 7   24.400  -18.800  -13.400
20185 7   24.400  -18.800  -10.700
20186 7   24.400  -18.800   -8.000
20187 7   24.400  -18.800   -5.300
20188 7   24.400  -18.800   -2.600
20189 7   24.400  -18.800    0.100
20190 7   24.400  -18.800    2.800
20191 7   24.400  -18.800    5.500
20192 7   24.400  -18.800    8.200
20193 7   24.400  -18.800   10.900
20194 7   24.400  -18.800   13.600
20195 7   24.400  -18.800   16.300
20196 7   24.400  -18.800   19.000
20197 7   24.400  -18.800   21.700
