This File produces a vesicle with diameter =    50.000000

21702 atoms
3202 bonds
8346 ellipsoids

7 atom types
3 bond types

-35 35 xlo xhi
-35 35 ylo yhi
-35 35 zlo zhi


Atoms

5519 1 1 1 2.089562e-01 0 7.742017e-01 5.974521e-01
5520 1 1 1 1.973770e-01 0 8.196452e-01 5.377956e-01
5521 1 1 1 1.871115e-01 0 8.650160e-01 4.655498e-01
5522 1 1 1 1.782426e-01 0 9.072726e-01 3.809016e-01
5523 1 1 1 1.714894e-01 0 9.437057e-01 2.828620e-01
5524 1 1 1 1.667873e-01 0 9.702110e-01 1.757063e-01
5525 1 1 1 1.642448e-01 0 9.845819e-01 6.018360e-02
5526 1 1 1 1.643187e-01 0 9.846753e-01 -5.842799e-02
5527 1 1 1 1.666608e-01 0 9.704925e-01 -1.742657e-01
5528 1 1 1 1.715161e-01 0 9.437580e-01 -2.826713e-01
5529 1 1 1 1.781864e-01 0 9.076923e-01 -3.799267e-01
5530 1 1 1 1.868845e-01 0 8.656056e-01 -4.645439e-01
5531 1 1 1 1.971986e-01 0 8.202891e-01 -5.368784e-01
5532 1 1 1 2.089260e-01 0 7.745955e-01 -5.969520e-01
5533 1 1 1 2.216213e-01 0 7.298659e-01 -6.466682e-01
5534 1 1 1 2.354581e-01 0 6.871441e-01 -6.873081e-01
5535 1 1 1 2.498527e-01 0 6.474854e-01 -7.199557e-01
5536 1 1 1 2.649648e-01 0 6.107286e-01 -7.461931e-01
5537 1 1 1 2.805346e-01 0 5.766347e-01 -7.673284e-01
5538 1 1 1 2.964779e-01 0 5.460046e-01 -7.835686e-01
5539 1 1 1 3.126811e-01 0 5.178263e-01 -7.962955e-01
5540 1 1 1 3.290765e-01 0 4.913746e-01 -8.063868e-01
5541 1 1 1 3.457100e-01 0 4.683389e-01 -8.131072e-01
5542 1 1 1 3.625457e-01 0 4.461845e-01 -8.182176e-01
5543 1 1 1 3.793068e-01 0 4.266032e-01 -8.210579e-01
5544 1 1 1 3.963178e-01 0 4.085041e-01 -8.222266e-01
5545 1 1 1 4.131438e-01 0 3.919070e-01 -8.220226e-01
5546 1 1 1 4.299885e-01 0 3.762213e-01 -8.207115e-01
5547 1 1 1 4.468738e-01 0 3.622153e-01 -8.179877e-01
5548 1 1 1 4.635443e-01 0 3.490746e-01 -8.144161e-01
5549 1 1 1 4.802933e-01 0 3.369932e-01 -8.097863e-01
5550 1 1 1 4.968147e-01 0 3.256268e-01 -8.044515e-01
5551 1 1 1 5.133113e-01 0 3.153039e-01 -7.981823e-01
5552 1 1 1 5.295492e-01 0 3.057310e-01 -7.912687e-01
5553 1 1 1 5.458389e-01 0 2.966432e-01 -7.836215e-01
5554 1 1 1 5.618205e-01 0 2.880581e-01 -7.754871e-01
5555 1 1 1 5.776139e-01 0 2.800418e-01 -7.667717e-01
5556 1 1 1 5.933396e-01 0 2.727393e-01 -7.573384e-01
5557 1 1 1 6.087821e-01 0 2.657899e-01 -7.474892e-01
5558 1 1 1 6.240543e-01 0 2.592507e-01 -7.371196e-01
5559 1 1 1 6.390212e-01 0 2.530727e-01 -7.263650e-01
5560 1 1 1 6.538157e-01 0 2.474263e-01 -7.150561e-01
5561 1 1 1 6.683868e-01 0 2.420551e-01 -7.033267e-01
5562 1 1 1 6.827538e-01 0 2.369620e-01 -6.911557e-01
5563 1 1 1 6.968480e-01 0 2.321835e-01 -6.785969e-01
5564 1 1 1 7.106411e-01 0 2.275979e-01 -6.657240e-01
5565 1 1 1 7.241939e-01 0 2.233274e-01 -6.524324e-01
5566 1 1 1 7.374555e-01 0 2.194576e-01 -6.387470e-01
5567 1 1 1 7.503269e-01 0 2.156479e-01 -6.249044e-01
5568 1 1 1 7.631147e-01 0 2.119353e-01 -6.105239e-01
5569 1 1 1 7.755040e-01 0 2.084960e-01 -5.959219e-01
5570 1 1 1 7.875699e-01 0 2.055421e-01 -5.809356e-01
5571 1 1 1 7.993660e-01 0 2.024569e-01 -5.657077e-01
5572 1 1 1 8.107051e-01 0 1.996595e-01 -5.503575e-01
5573 1 1 1 8.219298e-01 0 1.968672e-01 -5.344855e-01
5574 1 1 1 8.327027e-01 0 1.942676e-01 -5.185233e-01
5575 1 1 1 8.432222e-01 0 1.919536e-01 -5.021256e-01
5576 1 1 1 8.533885e-01 0 1.895975e-01 -4.855727e-01
5577 1 1 1 8.631124e-01 0 1.875130e-01 -4.689092e-01
5578 1 1 1 8.726485e-01 0 1.853854e-01 -4.517930e-01
5579 1 1 1 8.817005e-01 0 1.835643e-01 -4.346359e-01
5580 1 1 1 8.904320e-01 0 1.817553e-01 -4.172479e-01
5581 1 1 1 8.988354e-01 0 1.799116e-01 -3.996584e-01
5582 1 1 1 9.069086e-01 0 1.783507e-01 -3.817170e-01
5583 1 1 1 9.144991e-01 0 1.769610e-01 -3.638354e-01
5584 1 1 1 9.217998e-01 0 1.755588e-01 -3.456361e-01
5585 1 1 1 9.287474e-01 0 1.742469e-01 -3.272100e-01
5586 1 1 1 9.352572e-01 0 1.730670e-01 -3.087747e-01
5587 1 1 1 9.414022e-01 0 1.718683e-01 -2.902122e-01
5588 1 1 1 9.471656e-01 0 1.707456e-01 -2.715202e-01
5589 1 1 1 9.525570e-01 0 1.697558e-01 -2.526224e-01
5590 1 1 1 9.575736e-01 0 1.688541e-01 -2.335405e-01
5591 1 1 1 9.621530e-01 0 1.681813e-01 -2.144219e-01
5592 1 1 1 9.663417e-01 0 1.674901e-01 -1.952712e-01
5593 1 1 1 9.701323e-01 0 1.667782e-01 -1.761486e-01
5594 1 1 1 9.736024e-01 0 1.660721e-01 -1.565835e-01
5595 1 1 1 9.765986e-01 0 1.656087e-01 -1.372187e-01
5596 1 1 1 9.791975e-01 0 1.652693e-01 -1.177215e-01
5597 1 1 1 9.814174e-01 0 1.648929e-01 -9.813325e-02
5598 1 1 1 9.832492e-01 0 1.644548e-01 -7.858566e-02
5599 1 1 1 9.846503e-01 0 1.643151e-01 -5.885803e-02
5600 1 1 1 9.856434e-01 0 1.641930e-01 -3.934264e-02
5601 1 1 1 9.862736e-01 0 1.639571e-01 -1.955541e-02
5602 1 1 1 9.830974e-01 0 1.830834e-01 1.206226e-04
5603 1 1 1 9.828997e-01 0 1.830695e-01 1.984432e-02
5604 1 1 1 9.822578e-01 0 1.833239e-01 3.952231e-02
5605 1 1 1 9.812540e-01 0 1.833413e-01 5.938400e-02
5606 1 1 1 9.797976e-01 0 1.837096e-01 7.904056e-02
5607 1 1 1 9.779663e-01 0 1.839897e-01 9.863963e-02
5608 1 1 1 9.757176e-01 0 1.844637e-01 1.181026e-01
5609 1 1 1 9.730536e-01 0 1.848931e-01 1.377727e-01
5610 1 1 1 9.699745e-01 0 1.855650e-01 1.572101e-01
5611 1 1 1 9.665376e-01 0 1.861185e-01 1.765359e-01
5612 1 1 1 9.626208e-01 0 1.870150e-01 1.959249e-01
5613 1 1 1 9.583611e-01 0 1.877014e-01 2.152027e-01
5614 1 1 1 9.536924e-01 0 1.886350e-01 2.342813e-01
5615 1 1 1 9.486243e-01 0 1.897093e-01 2.532238e-01
5616 1 1 1 9.431357e-01 0 1.908665e-01 2.721490e-01
5617 1 1 1 9.372683e-01 0 1.919840e-01 2.909815e-01
5618 1 1 1 9.310860e-01 0 1.931862e-01 3.094478e-01
5619 1 1 1 9.243996e-01 0 1.946563e-01 3.280156e-01
5620 1 1 1 9.174186e-01 0 1.962150e-01 3.461832e-01
5621 1 1 1 9.100499e-01 0 1.976611e-01 3.643341e-01
5622 1 1 1 9.022545e-01 0 1.994580e-01 3.823001e-01
5623 1 1 1 8.940925e-01 0 2.012772e-01 4.001076e-01
5624 1 1 1 8.856445e-01 0 2.031404e-01 4.175736e-01
5625 1 1 1 8.767231e-01 0 2.052672e-01 4.349964e-01
5626 1 1 1 8.675536e-01 0 2.073754e-01 4.520468e-01
5627 1 1 1 8.579830e-01 0 2.098154e-01 4.688738e-01
5628 1 1 1 8.480406e-01 0 2.122306e-01 4.855773e-01
5629 1 1 1 8.377336e-01 0 2.147584e-01 5.020769e-01
5630 1 1 1 8.271311e-01 0 2.176088e-01 5.181704e-01
5631 1 1 1 8.161959e-01 0 2.204420e-01 5.340689e-01
5632 1 1 1 8.049390e-01 0 2.235141e-01 5.496495e-01
5633 1 1 1 7.933227e-01 0 2.268542e-01 5.649569e-01
5634 1 1 1 7.813962e-01 0 2.303540e-01 5.799630e-01
5635 1 1 1 7.691747e-01 0 2.340653e-01 5.946290e-01
5636 1 1 1 7.566388e-01 0 2.379789e-01 6.089858e-01
5637 1 1 1 7.438682e-01 0 2.419481e-01 6.229938e-01
5638 1 1 1 7.307254e-01 0 2.462805e-01 6.366995e-01
5639 1 1 1 7.173788e-01 0 2.509373e-01 6.499216e-01
5640 1 1 1 7.037982e-01 0 2.557009e-01 6.627859e-01
5641 1 1 1 6.898221e-01 0 2.608522e-01 6.753530e-01
5642 1 1 1 6.757050e-01 0 2.663316e-01 6.873792e-01
5643 1 1 1 6.611722e-01 0 2.722951e-01 6.990756e-01
5644 1 1 1 6.466491e-01 0 2.783680e-01 7.101804e-01
5645 1 1 1 6.316113e-01 0 2.848958e-01 7.210420e-01
5646 1 1 1 6.165594e-01 0 2.917867e-01 7.312421e-01
5647 1 1 1 6.012946e-01 0 2.992328e-01 7.408809e-01
5648 1 1 1 5.857562e-01 0 3.072890e-01 7.499754e-01
5649 1 1 1 5.700442e-01 0 3.158730e-01 7.584681e-01
5650 1 1 1 5.541531e-01 0 3.247180e-01 7.664675e-01
5651 1 1 1 5.381526e-01 0 3.343435e-01 7.736965e-01
5652 1 1 1 5.219842e-01 0 3.446421e-01 7.802271e-01
5653 1 1 1 5.056567e-01 0 3.559671e-01 7.858744e-01
5654 1 1 1 4.892930e-01 0 3.679197e-01 7.907133e-01
5655 1 1 1 4.727512e-01 0 3.806081e-01 7.947602e-01
5656 1 1 1 4.563638e-01 0 3.944682e-01 7.975756e-01
5657 1 1 1 4.396997e-01 0 4.092255e-01 7.994990e-01
5658 1 1 1 4.229905e-01 0 4.255549e-01 7.999888e-01
5659 1 1 1 4.064624e-01 0 4.430173e-01 7.990770e-01
5660 1 1 1 3.897286e-01 0 4.620432e-01 7.966352e-01
5661 1 1 1 3.732207e-01 0 4.823403e-01 7.924987e-01
5662 1 1 1 3.569021e-01 0 5.045493e-01 7.861621e-01
5663 1 1 1 3.404007e-01 0 5.285794e-01 7.776447e-01
5664 1 1 1 3.243493e-01 0 5.548344e-01 7.661307e-01
5665 1 1 1 3.086253e-01 0 5.832544e-01 7.513752e-01
5666 1 1 1 2.933415e-01 0 6.138465e-01 7.329006e-01
5667 1 1 1 2.781563e-01 0 6.469292e-01 7.100082e-01
5668 1 1 1 2.637681e-01 0 6.828098e-01 6.813202e-01
5669 1 1 1 2.498915e-01 0 7.203701e-01 6.470094e-01
5670 1 1 1 2.368730e-01 0 7.599332e-01 6.053037e-01
5671 1 1 1 2.247974e-01 0 8.009287e-01 5.549589e-01
5672 1 1 1 2.138761e-01 0 8.417926e-01 4.956230e-01
5673 1 1 1 2.041113e-01 0 8.815889e-01 4.256050e-01
5674 1 1 1 1.961903e-01 0 9.177023e-01 3.454444e-01
5675 1 1 1 1.898396e-01 0 9.478830e-01 2.558881e-01
5676 1 1 1 1.855839e-01 0 9.699606e-01 1.572737e-01
5677 1 1 1 1.835136e-01 0 9.815740e-01 5.324631e-02
5678 1 1 1 1.834949e-01 0 9.815992e-01 -5.284484e-02
5679 1 1 1 1.855860e-01 0 9.700910e-01 -1.564650e-01
5680 1 1 1 1.898714e-01 0 9.481811e-01 -2.547576e-01
5681 1 1 1 1.960578e-01 0 9.180142e-01 -3.446902e-01
5682 1 1 1 2.041816e-01 0 8.818153e-01 -4.251019e-01
5683 1 1 1 2.137437e-01 0 8.424773e-01 -4.945155e-01
5684 1 1 1 2.246991e-01 0 8.015927e-01 -5.540392e-01
5685 1 1 1 2.367766e-01 0 7.607692e-01 -6.042906e-01
5686 1 1 1 2.497688e-01 0 7.207940e-01 -6.465846e-01
5687 1 1 1 2.636193e-01 0 6.829576e-01 -6.812296e-01
5688 1 1 1 2.781281e-01 0 6.475665e-01 -7.094381e-01
5689 1 1 1 2.931961e-01 0 6.144031e-01 -7.324922e-01
5690 1 1 1 3.084963e-01 0 5.833566e-01 -7.513489e-01
5691 1 1 1 3.243792e-01 0 5.551752e-01 -7.658712e-01
5692 1 1 1 3.404283e-01 0 5.286774e-01 -7.775659e-01
5693 1 1 1 3.566355e-01 0 5.047386e-01 -7.861616e-01
5694 1 1 1 3.731608e-01 0 4.823445e-01 -7.925243e-01
5695 1 1 1 3.896210e-01 0 4.618933e-01 -7.967747e-01
5696 1 1 1 4.063518e-01 0 4.431107e-01 -7.990814e-01
5697 1 1 1 4.228803e-01 0 4.257897e-01 -7.999221e-01
5698 1 1 1 4.395344e-01 0 4.094352e-01 -7.994825e-01
5699 1 1 1 4.561314e-01 0 3.945129e-01 -7.976864e-01
5700 1 1 1 4.727447e-01 0 3.810494e-01 -7.945526e-01
5701 1 1 1 4.893242e-01 0 3.681068e-01 -7.906068e-01
5702 1 1 1 5.057273e-01 0 3.559530e-01 -7.858354e-01
5703 1 1 1 5.219560e-01 0 3.450374e-01 -7.800712e-01
5704 1 1 1 5.382063e-01 0 3.346536e-01 -7.735250e-01
5705 1 1 1 5.541311e-01 0 3.249265e-01 -7.663952e-01
5706 1 1 1 5.700847e-01 0 3.159236e-01 -7.584166e-01
5707 1 1 1 5.856516e-01 0 3.075004e-01 -7.499704e-01
5708 1 1 1 6.012289e-01 0 2.994781e-01 -7.408351e-01
5709 1 1 1 6.165028e-01 0 2.921882e-01 -7.311295e-01
5710 1 1 1 6.316179e-01 0 2.850671e-01 -7.209685e-01
5711 1 1 1 6.466119e-01 0 2.785707e-01 -7.101348e-01
5712 1 1 1 6.611667e-01 0 2.722219e-01 -6.991093e-01
5713 1 1 1 6.756307e-01 0 2.664807e-01 -6.873945e-01
5714 1 1 1 6.897755e-01 0 2.609726e-01 -6.753541e-01
5715 1 1 1 7.037471e-01 0 2.558081e-01 -6.627988e-01
5716 1 1 1 7.174646e-01 0 2.509035e-01 -6.498399e-01
5717 1 1 1 7.307359e-01 0 2.464418e-01 -6.366251e-01
5718 1 1 1 7.439434e-01 0 2.420766e-01 -6.228540e-01
5719 1 1 1 7.566527e-01 0 2.378125e-01 -6.090335e-01
5720 1 1 1 7.691905e-01 0 2.339385e-01 -5.946585e-01
5721 1 1 1 7.814835e-01 0 2.303116e-01 -5.798621e-01
5722 1 1 1 7.933108e-01 0 2.268577e-01 -5.649722e-01
5723 1 1 1 8.048982e-01 0 2.237000e-01 -5.496336e-01
5724 1 1 1 8.162443e-01 0 2.205802e-01 -5.339378e-01
5725 1 1 1 8.271305e-01 0 2.176744e-01 -5.181437e-01
5726 1 1 1 8.378335e-01 0 2.148219e-01 -5.018831e-01
5727 1 1 1 8.480753e-01 0 2.122539e-01 -4.855066e-01
5728 1 1 1 8.579585e-01 0 2.098496e-01 -4.689033e-01
5729 1 1 1 8.675715e-01 0 2.074374e-01 -4.519839e-01
5730 1 1 1 8.768100e-01 0 2.052789e-01 -4.348159e-01
5731 1 1 1 8.856534e-01 0 2.033024e-01 -4.174760e-01
5732 1 1 1 8.942134e-01 0 2.012196e-01 -3.998664e-01
5733 1 1 1 9.023202e-01 0 1.994613e-01 -3.821431e-01
5734 1 1 1 9.100864e-01 0 1.977939e-01 -3.641708e-01
5735 1 1 1 9.174619e-01 0 1.962687e-01 -3.460380e-01
5736 1 1 1 9.244543e-01 0 1.947460e-01 -3.278083e-01
5737 1 1 1 9.310921e-01 0 1.933724e-01 -3.093130e-01
5738 1 1 1 9.373298e-01 0 1.920714e-01 -2.907255e-01
5739 1 1 1 9.432193e-01 0 1.907738e-01 -2.719240e-01
5740 1 1 1 9.486946e-01 0 1.896527e-01 -2.530030e-01
5741 1 1 1 9.536946e-01 0 1.888050e-01 -2.341351e-01
5742 1 1 1 9.584082e-01 0 1.877013e-01 -2.149929e-01
5743 1 1 1 9.626631e-01 0 1.869076e-01 -1.958195e-01
5744 1 1 1 9.665189e-01 0 1.862873e-01 -1.764602e-01
5745 1 1 1 9.700131e-01 0 1.854953e-01 -1.570544e-01
5746 1 1 1 9.730941e-01 0 1.848848e-01 -1.374970e-01
5747 1 1 1 9.757528e-01 0 1.843649e-01 -1.179664e-01
5748 1 1 1 9.779946e-01 0 1.839956e-01 -9.834689e-02
5749 1 1 1 9.798318e-01 0 1.836788e-01 -7.868726e-02
5750 1 1 1 9.812684e-01 0 1.833852e-01 -5.901021e-02
5751 1 1 1 9.822979e-01 0 1.831238e-01 -3.945283e-02
5752 1 1 1 9.828835e-01 0 1.831795e-01 -1.963033e-02
5753 1 1 1 9.793523e-01 0 2.021609e-01 9.218479e-06
5754 1 1 1 9.791744e-01 0 2.020411e-01 1.992469e-02
5755 1 1 1 9.785156e-01 0 2.023380e-01 3.957852e-02
5756 1 1 1 9.774983e-01 0 2.024370e-01 5.929929e-02
5757 1 1 1 9.760413e-01 0 2.027287e-01 7.902149e-02
5758 1 1 1 9.741484e-01 0 2.032238e-01 9.866623e-02
5759 1 1 1 9.718777e-01 0 2.036202e-01 1.182899e-01
5760 1 1 1 9.691489e-01 0 2.042417e-01 1.379699e-01
5761 1 1 1 9.660600e-01 0 2.047918e-01 1.574431e-01
5762 1 1 1 9.625351e-01 0 2.055852e-01 1.768075e-01
5763 1 1 1 9.586016e-01 0 2.064808e-01 1.960831e-01
5764 1 1 1 9.542537e-01 0 2.075129e-01 2.152631e-01
5765 1 1 1 9.495355e-01 0 2.084897e-01 2.343380e-01
5766 1 1 1 9.444092e-01 0 2.095021e-01 2.533774e-01
5767 1 1 1 9.388114e-01 0 2.108888e-01 2.723216e-01
5768 1 1 1 9.329082e-01 0 2.121338e-01 2.910008e-01
5769 1 1 1 9.265996e-01 0 2.135246e-01 3.095488e-01
5770 1 1 1 9.198885e-01 0 2.151454e-01 3.278988e-01
5771 1 1 1 9.127304e-01 0 2.169337e-01 3.462123e-01
5772 1 1 1 9.052694e-01 0 2.186009e-01 3.642815e-01
5773 1 1 1 8.973540e-01 0 2.205901e-01 3.822248e-01
5774 1 1 1 8.891342e-01 0 2.226210e-01 3.998502e-01
5775 1 1 1 8.805045e-01 0 2.248276e-01 4.173300e-01
5776 1 1 1 8.715540e-01 0 2.270797e-01 4.345439e-01
5777 1 1 1 8.622588e-01 0 2.294648e-01 4.515039e-01
5778 1 1 1 8.525345e-01 0 2.322587e-01 4.682316e-01
5779 1 1 1 8.424526e-01 0 2.349504e-01 4.848422e-01
5780 1 1 1 8.320994e-01 0 2.378404e-01 5.010414e-01
5781 1 1 1 8.213256e-01 0 2.410642e-01 5.170225e-01
5782 1 1 1 8.102702e-01 0 2.441602e-01 5.327738e-01
5783 1 1 1 7.989462e-01 0 2.476228e-01 5.480583e-01
5784 1 1 1 7.872004e-01 0 2.513911e-01 5.631323e-01
5785 1 1 1 7.751396e-01 0 2.554272e-01 5.778543e-01
5786 1 1 1 7.628859e-01 0 2.594140e-01 5.922072e-01
5787 1 1 1 7.502062e-01 0 2.637725e-01 6.063124e-01
5788 1 1 1 7.372958e-01 0 2.684476e-01 6.199442e-01
5789 1 1 1 7.240821e-01 0 2.733197e-01 6.332468e-01
5790 1 1 1 7.105467e-01 0 2.785666e-01 6.461610e-01
5791 1 1 1 6.967788e-01 0 2.839782e-01 6.586772e-01
5792 1 1 1 6.828190e-01 0 2.899608e-01 6.705825e-01
5793 1 1 1 6.685043e-01 0 2.961620e-01 6.821950e-01
5794 1 1 1 6.540550e-01 0 3.026382e-01 6.932692e-01
5795 1 1 1 6.393639e-01 0 3.096108e-01 7.038146e-01
5796 1 1 1 6.244141e-01 0 3.168569e-01 7.139389e-01
5797 1 1 1 6.091702e-01 0 3.248349e-01 7.234597e-01
5798 1 1 1 5.939181e-01 0 3.332826e-01 7.322458e-01
5799 1 1 1 5.783175e-01 0 3.423065e-01 7.405236e-01
5800 1 1 1 5.626832e-01 0 3.516673e-01 7.481428e-01
5801 1 1 1 5.468844e-01 0 3.618787e-01 7.549578e-01
5802 1 1 1 5.308941e-01 0 3.727804e-01 7.610428e-01
5803 1 1 1 5.146675e-01 0 3.846477e-01 7.662660e-01
5804 1 1 1 4.986483e-01 0 3.969947e-01 7.705486e-01
5805 1 1 1 4.822422e-01 0 4.103814e-01 7.739700e-01
5806 1 1 1 4.659380e-01 0 4.246707e-01 7.762452e-01
5807 1 1 1 4.495163e-01 0 4.404126e-01 7.771562e-01
5808 1 1 1 4.331899e-01 0 4.568319e-01 7.769499e-01
5809 1 1 1 4.167341e-01 0 4.750432e-01 7.750269e-01
5810 1 1 1 4.004595e-01 0 4.943887e-01 7.714998e-01
5811 1 1 1 3.843054e-01 0 5.151075e-01 7.661420e-01
5812 1 1 1 3.682180e-01 0 5.374436e-01 7.586632e-01
5813 1 1 1 3.523653e-01 0 5.616852e-01 7.485643e-01
5814 1 1 1 3.367167e-01 0 5.878756e-01 7.355434e-01
5815 1 1 1 3.213861e-01 0 6.160715e-01 7.191432e-01
5816 1 1 1 3.063928e-01 0 6.461251e-01 6.990320e-01
5817 1 1 1 2.918516e-01 0 6.780083e-01 6.746313e-01
5818 1 1 1 2.780861e-01 0 7.121331e-01 6.446197e-01
5819 1 1 1 2.648231e-01 0 7.478005e-01 6.088211e-01
5820 1 1 1 2.524203e-01 0 7.845885e-01 5.663082e-01
5821 1 1 1 2.408987e-01 0 8.217557e-01 5.164160e-01
5822 1 1 1 2.304792e-01 0 8.585584e-01 4.579921e-01
5823 1 1 1 2.216188e-01 0 8.932972e-01 3.910310e-01
5824 1 1 1 2.141675e-01 0 9.245009e-01 3.153260e-01
5825 1 1 1 2.083661e-01 0 9.500651e-01 2.322927e-01
5826 1 1 1 2.045306e-01 0 9.683842e-01 1.428261e-01
5827 1 1 1 2.024757e-01 0 9.781049e-01 4.810923e-02
5828 1 1 1 2.024546e-01 0 9.781644e-01 -4.697361e-02
5829 1 1 1 2.044371e-01 0 9.685485e-01 -1.418426e-01
5830 1 1 1 2.084323e-01 0 9.502289e-01 -2.315621e-01
5831 1 1 1 2.140952e-01 0 9.246070e-01 -3.150637e-01
5832 1 1 1 2.215177e-01 0 8.933988e-01 -3.908560e-01
5833 1 1 1 2.305785e-01 0 8.590014e-01 -4.571107e-01
5834 1 1 1 2.408252e-01 0 8.220211e-01 -5.160277e-01
5835 1 1 1 2.522873e-01 0 7.851821e-01 -5.655442e-01
5836 1 1 1 2.647626e-01 0 7.482422e-01 -6.083045e-01
5837 1 1 1 2.778678e-01 0 7.125156e-01 -6.442911e-01
5838 1 1 1 2.917471e-01 0 6.788294e-01 -6.738504e-01
5839 1 1 1 3.062458e-01 0 6.466699e-01 -6.985925e-01
5840 1 1 1 3.211808e-01 0 6.165371e-01 -7.188358e-01
5841 1 1 1 3.364607e-01 0 5.883388e-01 -7.352902e-01
5842 1 1 1 3.521394e-01 0 5.621526e-01 -7.483197e-01
5843 1 1 1 3.681465e-01 0 5.381731e-01 -7.581806e-01
5844 1 1 1 3.841083e-01 0 5.154458e-01 -7.660133e-01
5845 1 1 1 4.003633e-01 0 4.943023e-01 -7.716051e-01
5846 1 1 1 4.166269e-01 0 4.750480e-01 -7.750816e-01
5847 1 1 1 4.330586e-01 0 4.571805e-01 -7.768181e-01
5848 1 1 1 4.494586e-01 0 4.405827e-01 -7.770933e-01
5849 1 1 1 4.658097e-01 0 4.249495e-01 -7.761696e-01
5850 1 1 1 4.821394e-01 0 4.106937e-01 -7.738684e-01
5851 1 1 1 4.985247e-01 0 3.972249e-01 -7.705099e-01
5852 1 1 1 5.147198e-01 0 3.847756e-01 -7.661666e-01
5853 1 1 1 5.307212e-01 0 3.732629e-01 -7.609269e-01
5854 1 1 1 5.467943e-01 0 3.621714e-01 -7.548827e-01
5855 1 1 1 5.626371e-01 0 3.520957e-01 -7.479760e-01
5856 1 1 1 5.783468e-01 0 3.423734e-01 -7.404698e-01
5857 1 1 1 5.939159e-01 0 3.335111e-01 -7.321436e-01
5858 1 1 1 6.091468e-01 0 3.252002e-01 -7.233152e-01
5859 1 1 1 6.243696e-01 0 3.170777e-01 -7.138797e-01
5860 1 1 1 6.392758e-01 0 3.096698e-01 -7.038687e-01
5861 1 1 1 6.539827e-01 0 3.027614e-01 -6.932836e-01
5862 1 1 1 6.685710e-01 0 2.961062e-01 -6.821539e-01
5863 1 1 1 6.828684e-01 0 2.899155e-01 -6.705518e-01
5864 1 1 1 6.968447e-01 0 2.841801e-01 -6.585204e-01
5865 1 1 1 7.106396e-01 0 2.786402e-01 -6.460270e-01
5866 1 1 1 7.240418e-01 0 2.733620e-01 -6.332746e-01
5867 1 1 1 7.373188e-01 0 2.684815e-01 -6.199021e-01
5868 1 1 1 7.501752e-01 0 2.639955e-01 -6.062537e-01
5869 1 1 1 7.628388e-01 0 2.595566e-01 -5.922055e-01
5870 1 1 1 7.751410e-01 0 2.553439e-01 -5.778892e-01
5871 1 1 1 7.872502e-01 0 2.513626e-01 -5.630755e-01
5872 1 1 1 7.989866e-01 0 2.476714e-01 -5.479774e-01
5873 1 1 1 8.103836e-01 0 2.442190e-01 -5.325745e-01
5874 1 1 1 8.214267e-01 0 2.409754e-01 -5.169033e-01
5875 1 1 1 8.321431e-01 0 2.380143e-01 -5.008862e-01
5876 1 1 1 8.425041e-01 0 2.350780e-01 -4.846907e-01
5877 1 1 1 8.525547e-01 0 2.321084e-01 -4.682694e-01
5878 1 1 1 8.622669e-01 0 2.296313e-01 -4.514036e-01
5879 1 1 1 8.716787e-01 0 2.270366e-01 -4.343162e-01
5880 1 1 1 8.805844e-01 0 2.247490e-01 -4.172038e-01
5881 1 1 1 8.892333e-01 0 2.225500e-01 -3.996695e-01
5882 1 1 1 8.974352e-01 0 2.205495e-01 -3.820576e-01
5883 1 1 1 9.053355e-01 0 2.185936e-01 -3.641214e-01
5884 1 1 1 9.127626e-01 0 2.168360e-01 -3.461886e-01
5885 1 1 1 9.199207e-01 0 2.151701e-01 -3.277924e-01
5886 1 1 1 9.266110e-01 0 2.136569e-01 -3.094233e-01
5887 1 1 1 9.329391e-01 0 2.122162e-01 -2.908418e-01
5888 1 1 1 9.389020e-01 0 2.108802e-01 -2.720157e-01
5889 1 1 1 9.444112e-01 0 2.096033e-01 -2.532862e-01
5890 1 1 1 9.496016e-01 0 2.083516e-01 -2.341931e-01
5891 1 1 1 9.543183e-01 0 2.074370e-01 -2.150500e-01
5892 1 1 1 9.586276e-01 0 2.064267e-01 -1.960130e-01
5893 1 1 1 9.625464e-01 0 2.057391e-01 -1.765667e-01
5894 1 1 1 9.660654e-01 0 2.049738e-01 -1.571730e-01
5895 1 1 1 9.691854e-01 0 2.042449e-01 -1.377084e-01
5896 1 1 1 9.719066e-01 0 2.036098e-01 -1.180705e-01
5897 1 1 1 9.741488e-01 0 2.032577e-01 -9.859222e-02
5898 1 1 1 9.760216e-01 0 2.028625e-01 -7.892115e-02
5899 1 1 1 9.775017e-01 0 2.024765e-01 -5.910842e-02
5900 1 1 1 9.785351e-01 0 2.022846e-01 -3.937042e-02
5901 1 1 1 9.791387e-01 0 2.022369e-01 -1.968829e-02
5902 1 1 1 9.752592e-01 0 2.210644e-01 2.001531e-04
5903 1 1 1 9.750340e-01 0 2.211615e-01 1.990920e-02
5904 1 1 1 9.744260e-01 0 2.211455e-01 3.985715e-02
5905 1 1 1 9.733307e-01 0 2.214760e-01 5.979741e-02
5906 1 1 1 9.718472e-01 0 2.217866e-01 7.952205e-02
5907 1 1 1 9.699010e-01 0 2.223270e-01 9.931101e-02
5908 1 1 1 9.675614e-01 0 2.228058e-01 1.190899e-01
